audio_id,audio_path,label,attack
T_0000035055,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035055.flac,spoof,A05
T_0000035056,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035056.flac,spoof,A01
T_0000035057,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035057.flac,spoof,A03
T_0000035058,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035058.flac,spoof,A04
T_0000035059,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035059.flac,spoof,A08
T_0000035060,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035060.flac,spoof,A02
T_0000035061,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035061.flac,spoof,A08
T_0000035062,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035062.flac,spoof,A07
T_0000035063,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035063.flac,spoof,A04
T_0000035064,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035064.flac,spoof,A03
T_0000035065,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035065.flac,spoof,A06
T_0000035066,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035066.flac,spoof,A04
T_0000035067,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035067.flac,spoof,A04
T_0000035068,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035068.flac,spoof,A04
T_0000035069,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035069.flac,spoof,A04
T_0000035070,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035070.flac,spoof,A03
T_0000035071,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035071.flac,spoof,A08
T_0000035072,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035072.flac,spoof,A05
T_0000035073,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035073.flac,spoof,A07
T_0000035074,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035074.flac,spoof,A07
T_0000035075,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035075.flac,spoof,A02
T_0000035076,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035076.flac,spoof,A03
T_0000035077,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035077.flac,spoof,A08
T_0000035078,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035078.flac,spoof,A05
T_0000035079,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035079.flac,spoof,A06
T_0000035080,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035080.flac,spoof,A02
T_0000035081,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035081.flac,spoof,A08
T_0000035082,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035082.flac,spoof,A08
T_0000035083,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035083.flac,spoof,A08
T_0000035084,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035084.flac,bonafide,bonafide
T_0000035085,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035085.flac,spoof,A07
T_0000035086,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035086.flac,bonafide,bonafide
T_0000035087,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035087.flac,spoof,A02
T_0000035088,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035088.flac,spoof,A04
T_0000035089,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035089.flac,bonafide,bonafide
T_0000035090,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035090.flac,spoof,A02
T_0000035091,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035091.flac,spoof,A08
T_0000035092,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035092.flac,bonafide,bonafide
T_0000035093,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035093.flac,bonafide,bonafide
T_0000035094,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035094.flac,spoof,A02
T_0000035095,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035095.flac,spoof,A07
T_0000035096,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035096.flac,bonafide,bonafide
T_0000035097,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035097.flac,spoof,A03
T_0000035098,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035098.flac,bonafide,bonafide
T_0000035099,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035099.flac,spoof,A04
T_0000035100,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035100.flac,spoof,A06
T_0000035101,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035101.flac,spoof,A02
T_0000035102,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035102.flac,spoof,A04
T_0000035103,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035103.flac,spoof,A01
T_0000035104,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035104.flac,spoof,A08
T_0000035105,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035105.flac,spoof,A01
T_0000035106,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035106.flac,bonafide,bonafide
T_0000035107,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035107.flac,bonafide,bonafide
T_0000035108,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035108.flac,spoof,A06
T_0000035109,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035109.flac,spoof,A08
T_0000035110,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035110.flac,spoof,A08
T_0000035111,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035111.flac,bonafide,bonafide
T_0000035112,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035112.flac,spoof,A08
T_0000035113,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035113.flac,bonafide,bonafide
T_0000035114,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035114.flac,spoof,A05
T_0000035115,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035115.flac,spoof,A06
T_0000035116,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035116.flac,spoof,A06
T_0000035117,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035117.flac,spoof,A03
T_0000035118,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035118.flac,spoof,A04
T_0000035119,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035119.flac,spoof,A07
T_0000035120,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035120.flac,spoof,A07
T_0000035121,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035121.flac,spoof,A02
T_0000035122,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035122.flac,spoof,A01
T_0000035123,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035123.flac,bonafide,bonafide
T_0000035124,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035124.flac,bonafide,bonafide
T_0000035125,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035125.flac,spoof,A07
T_0000035126,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035126.flac,spoof,A08
T_0000035127,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035127.flac,spoof,A02
T_0000035128,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035128.flac,bonafide,bonafide
T_0000035129,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035129.flac,spoof,A01
T_0000035130,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035130.flac,spoof,A06
T_0000035131,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035131.flac,spoof,A05
T_0000035132,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035132.flac,spoof,A08
T_0000035133,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035133.flac,spoof,A06
T_0000035134,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035134.flac,spoof,A05
T_0000035135,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035135.flac,spoof,A05
T_0000035136,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035136.flac,bonafide,bonafide
T_0000035137,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035137.flac,spoof,A03
T_0000035138,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035138.flac,spoof,A06
T_0000035139,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035139.flac,spoof,A08
T_0000035140,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035140.flac,bonafide,bonafide
T_0000035141,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035141.flac,spoof,A05
T_0000035142,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035142.flac,spoof,A06
T_0000035143,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035143.flac,spoof,A08
T_0000035144,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035144.flac,spoof,A02
T_0000035145,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035145.flac,spoof,A06
T_0000035146,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035146.flac,spoof,A01
T_0000035147,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035147.flac,spoof,A04
T_0000035148,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035148.flac,spoof,A01
T_0000035149,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035149.flac,spoof,A04
T_0000035150,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035150.flac,spoof,A03
T_0000035151,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035151.flac,spoof,A06
T_0000035152,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035152.flac,bonafide,bonafide
T_0000035153,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035153.flac,spoof,A06
T_0000035154,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035154.flac,spoof,A06
T_0000035155,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035155.flac,spoof,A03
T_0000035156,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035156.flac,spoof,A02
T_0000035157,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035157.flac,spoof,A04
T_0000035158,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035158.flac,spoof,A07
T_0000035159,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035159.flac,spoof,A02
T_0000035160,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035160.flac,spoof,A07
T_0000035161,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035161.flac,spoof,A02
T_0000035162,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035162.flac,spoof,A04
T_0000035163,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035163.flac,spoof,A02
T_0000035164,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035164.flac,spoof,A02
T_0000035165,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035165.flac,spoof,A02
T_0000035166,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035166.flac,spoof,A05
T_0000035167,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035167.flac,bonafide,bonafide
T_0000035168,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035168.flac,spoof,A05
T_0000035169,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035169.flac,spoof,A06
T_0000035170,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035170.flac,spoof,A06
T_0000035171,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035171.flac,spoof,A06
T_0000035172,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035172.flac,bonafide,bonafide
T_0000035173,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035173.flac,spoof,A01
T_0000035174,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035174.flac,spoof,A07
T_0000035175,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035175.flac,spoof,A03
T_0000035176,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035176.flac,spoof,A08
T_0000035177,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035177.flac,spoof,A04
T_0000035178,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035178.flac,spoof,A02
T_0000035179,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035179.flac,spoof,A03
T_0000035180,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035180.flac,spoof,A07
T_0000035181,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035181.flac,spoof,A02
T_0000035182,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035182.flac,spoof,A02
T_0000035183,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035183.flac,spoof,A03
T_0000035184,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035184.flac,spoof,A01
T_0000035185,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035185.flac,spoof,A08
T_0000035186,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035186.flac,spoof,A07
T_0000035187,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035187.flac,spoof,A01
T_0000035188,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035188.flac,spoof,A03
T_0000035189,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035189.flac,spoof,A01
T_0000035190,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035190.flac,spoof,A05
T_0000035191,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035191.flac,spoof,A05
T_0000035192,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035192.flac,spoof,A04
T_0000035193,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035193.flac,spoof,A06
T_0000035194,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035194.flac,spoof,A04
T_0000035195,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035195.flac,spoof,A06
T_0000035196,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035196.flac,bonafide,bonafide
T_0000035197,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035197.flac,spoof,A07
T_0000035198,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035198.flac,spoof,A06
T_0000035199,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035199.flac,spoof,A05
T_0000035200,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035200.flac,spoof,A02
T_0000035201,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035201.flac,spoof,A06
T_0000035202,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035202.flac,spoof,A04
T_0000035203,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035203.flac,spoof,A06
T_0000035204,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035204.flac,spoof,A04
T_0000035205,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035205.flac,spoof,A05
T_0000035206,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035206.flac,spoof,A02
T_0000035207,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035207.flac,spoof,A01
T_0000035208,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035208.flac,bonafide,bonafide
T_0000035209,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035209.flac,spoof,A07
T_0000035210,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035210.flac,spoof,A08
T_0000035211,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035211.flac,spoof,A05
T_0000035212,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035212.flac,spoof,A06
T_0000035213,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035213.flac,bonafide,bonafide
T_0000035214,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035214.flac,spoof,A08
T_0000035215,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035215.flac,spoof,A03
T_0000035216,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035216.flac,bonafide,bonafide
T_0000035217,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035217.flac,spoof,A03
T_0000035218,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035218.flac,spoof,A01
T_0000035219,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035219.flac,spoof,A02
T_0000035220,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035220.flac,spoof,A01
T_0000035221,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035221.flac,spoof,A04
T_0000035222,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035222.flac,spoof,A01
T_0000035223,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035223.flac,spoof,A06
T_0000035224,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035224.flac,spoof,A07
T_0000035225,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035225.flac,spoof,A08
T_0000035226,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035226.flac,spoof,A02
T_0000035227,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035227.flac,spoof,A02
T_0000035228,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035228.flac,spoof,A07
T_0000035229,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035229.flac,spoof,A06
T_0000035230,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035230.flac,spoof,A02
T_0000035231,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035231.flac,spoof,A05
T_0000035232,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035232.flac,spoof,A05
T_0000035233,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035233.flac,spoof,A05
T_0000035234,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035234.flac,spoof,A02
T_0000035235,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035235.flac,spoof,A03
T_0000035236,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035236.flac,spoof,A01
T_0000035237,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035237.flac,spoof,A04
T_0000035238,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035238.flac,spoof,A02
T_0000035239,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035239.flac,spoof,A07
T_0000035240,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035240.flac,spoof,A07
T_0000035241,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035241.flac,bonafide,bonafide
T_0000035242,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035242.flac,spoof,A06
T_0000035243,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035243.flac,spoof,A02
T_0000035244,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035244.flac,spoof,A07
T_0000035245,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035245.flac,spoof,A01
T_0000035246,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035246.flac,spoof,A07
T_0000035247,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035247.flac,spoof,A06
T_0000035248,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035248.flac,spoof,A03
T_0000035249,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035249.flac,spoof,A01
T_0000035250,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035250.flac,bonafide,bonafide
T_0000035251,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035251.flac,bonafide,bonafide
T_0000035252,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035252.flac,spoof,A05
T_0000035253,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035253.flac,bonafide,bonafide
T_0000035254,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035254.flac,spoof,A05
T_0000035255,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035255.flac,spoof,A08
T_0000035256,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035256.flac,spoof,A01
T_0000035257,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035257.flac,spoof,A05
T_0000035258,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035258.flac,spoof,A04
T_0000035259,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035259.flac,spoof,A08
T_0000035260,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035260.flac,spoof,A01
T_0000035261,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035261.flac,bonafide,bonafide
T_0000035262,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035262.flac,spoof,A03
T_0000035263,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035263.flac,spoof,A01
T_0000035264,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035264.flac,spoof,A02
T_0000035265,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035265.flac,bonafide,bonafide
T_0000035266,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035266.flac,spoof,A06
T_0000035267,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035267.flac,bonafide,bonafide
T_0000035268,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035268.flac,spoof,A07
T_0000035269,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035269.flac,bonafide,bonafide
T_0000035270,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035270.flac,spoof,A04
T_0000035271,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035271.flac,spoof,A04
T_0000035272,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035272.flac,spoof,A07
T_0000035273,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035273.flac,bonafide,bonafide
T_0000035274,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035274.flac,spoof,A05
T_0000035275,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035275.flac,spoof,A08
T_0000035276,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035276.flac,bonafide,bonafide
T_0000035277,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035277.flac,spoof,A06
T_0000035278,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035278.flac,spoof,A06
T_0000035279,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035279.flac,spoof,A07
T_0000035280,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035280.flac,spoof,A02
T_0000035281,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035281.flac,bonafide,bonafide
T_0000035282,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035282.flac,spoof,A01
T_0000035283,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035283.flac,spoof,A04
T_0000035284,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035284.flac,spoof,A04
T_0000035285,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035285.flac,spoof,A03
T_0000035286,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035286.flac,spoof,A06
T_0000035287,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035287.flac,spoof,A01
T_0000035288,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035288.flac,spoof,A04
T_0000035289,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035289.flac,spoof,A04
T_0000035290,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035290.flac,bonafide,bonafide
T_0000035291,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035291.flac,spoof,A06
T_0000035292,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035292.flac,bonafide,bonafide
T_0000035293,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035293.flac,spoof,A01
T_0000035294,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035294.flac,spoof,A08
T_0000035295,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035295.flac,spoof,A07
T_0000035296,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035296.flac,spoof,A01
T_0000035297,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035297.flac,spoof,A04
T_0000035298,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035298.flac,spoof,A04
T_0000035299,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035299.flac,spoof,A06
T_0000035300,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035300.flac,spoof,A07
T_0000035301,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035301.flac,spoof,A07
T_0000035302,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035302.flac,spoof,A06
T_0000035303,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035303.flac,spoof,A07
T_0000035304,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035304.flac,spoof,A08
T_0000035305,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035305.flac,spoof,A02
T_0000035306,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035306.flac,spoof,A03
T_0000035307,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035307.flac,spoof,A01
T_0000035308,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035308.flac,spoof,A04
T_0000035309,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035309.flac,spoof,A02
T_0000035310,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035310.flac,spoof,A03
T_0000035311,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035311.flac,spoof,A07
T_0000035312,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035312.flac,bonafide,bonafide
T_0000035313,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035313.flac,spoof,A06
T_0000035314,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035314.flac,spoof,A05
T_0000035315,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035315.flac,spoof,A05
T_0000035316,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035316.flac,spoof,A05
T_0000035317,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035317.flac,spoof,A02
T_0000035318,C:\Users\walia\Downloads\flac_T_aa\flac_T\T_0000035318.flac,bonafide,bonafide
